"baseMean","log2FoldChange","lfcSE","pvalue","padj","pathway","meanNorm_sev","prev_sev"
16595.2436132765,-0.000494370021189893,0.020270775043836,0.825116083051984,1,"PWY-5850",14135.4118031637,1
2592.08972236326,-0.000236449314641872,0.0243825376428883,0.787707310520143,1,"PWY-5855",2825.62792093371,1
14962.9564168028,-0.000420809899191717,0.0203131273567311,0.839028756943921,1,"PWY-5860",12583.2361185163,1
15190.386566085,2.07706198317039e-05,0.0203526210073832,0.991352632353645,1,"PWY-5861",13558.0296518268,1
11070.8575157032,-0.000103515671311795,0.0206047616754497,0.942930845488597,1,"PWY-5862",10893.9159650574,1
12996.8084203393,-0.000115538770516097,0.0205325243765473,0.940139492931736,1,"PWY-5896",12647.3776041208,1
17303.5549437366,-0.000200961297594391,0.0202367570734434,0.932219489470176,1,"PWY-5897",15013.6318682508,1
17303.5549437366,-0.000200961297594391,0.0202367570734434,0.932219489470176,1,"PWY-5898",15013.6318682508,1
17303.5549437366,-0.000200961297594391,0.0202367570734434,0.932219489470176,1,"PWY-5899",15013.6318682508,1
72.9172736160881,-0.013662285083316,0.267895836450517,0.157015469236164,1,"PWY-5910",85.5160521572684,0.290322580645161
16732.9477033134,-0.000118536961537539,0.0203951835492886,0.947534081679072,1,"PWY-5913",18999.3830254621,1
18809.0681489235,-0.00133214203337559,0.0200745578450073,0.678742380814457,1,"PWY-5918",17535.9871175229,1
3210.85499228598,-0.000331179071360408,0.0247227155791126,0.708861398268532,1,"PWY-5920",4776.03211248585,1
58970.6942084892,0.000694269938766407,0.0199991685708779,0.845288365947048,1,"PWY-5973",59272.5220441682,1
17277.6464714745,4.8938663083733e-05,0.0211917968349513,0.964671740276732,1,"PWY-5989",16168.6696889451,1
538.935163111606,0.000654643108564096,0.0373861857173272,0.555454045343748,1,"PWY-6071",241.292378606024,1
61.1054883032877,0.000507136912905662,0.0393838202049782,0.668618112158944,1,"PWY-6084",22.8072365490658,0.451612903225806
58238.9659711859,-2.07659236747113e-05,0.0199652773211432,0.995537119380344,1,"PWY-6121",57677.9096274689,1
59480.222241582,-0.000116398934847732,0.0199839288507438,0.974386109993244,1,"PWY-6122",58424.4599294295,1
53526.8490717707,0.000421156184442925,0.0200049220521382,0.90494714133213,1,"PWY-6123",53324.1676859118,1
54280.8156882426,0.000493012051339426,0.0199937561481157,0.89049835246749,1,"PWY-6124",53832.2362443241,1
51617.9121950066,-5.90392993509916e-05,0.0200832045971006,0.984970093205095,1,"PWY-6125",54719.1845333688,1
47741.5095497727,9.92849936792712e-05,0.0201655346407859,0.97076041255925,1,"PWY-6126",50783.1804218548,1
350.954380496812,-0.000175366303279489,0.0249863471029924,0.840259878850213,1,"PWY-6143",184.879960160014,1
51345.3963555503,0.000682029915485937,0.0199343361826527,0.859649212727717,1,"PWY-6147",53147.2039074512,1
49232.1268224365,8.43375580675416e-05,0.0201124823249803,0.977444530291282,1,"PWY-6151",50354.9958399449,1
53653.3339100224,0.000317099344946698,0.0200018521453791,0.928638493542163,1,"PWY-6163",53431.281411661,1
28956.2895308595,-0.000109358983329131,0.0201228562309869,0.970219943499094,1,"PWY-6168",26515.6019861106,1
492.112937114231,0.000258924970141968,0.0306957787169068,0.786948254641735,1,"PWY-6182",50.1187747818283,0.935483870967742
381.408431986375,0.000275231804117371,0.0316473403610257,0.779000365953397,1,"PWY-6185",44.2381335678029,0.806451612903226
17.5724013676814,-0.000333963820480365,0.0434173332864529,0.803858123456985,1,"PWY-6210",33.0569369333155,0.645161290322581
30127.4870343454,-0.000778123937212395,0.0205206770951467,0.644190377849908,1,"PWY-622",33691.6291029897,1
6883.76989433811,0.000639840921869801,0.0218767069790972,0.558532003439606,1,"PWY-6263",4272.75352514249,1
10187.3158305065,-0.000157211936493146,0.0205362861696576,0.918489421025935,1,"PWY-6269",7583.19230200852,1
25793.4836552511,-1.81037328771592e-05,0.020226452868311,0.993998986552926,1,"PWY-6270",22547.5353355017,1
59480.222241582,-0.000116398934847732,0.0199839288507438,0.974386109993244,1,"PWY-6277",58424.4599294295,1
9392.9240333741,0.000733036845089026,0.0205700034007881,0.648910284497682,1,"PWY-6292",5437.51326056884,1
3388.92957454692,-9.62171626000108e-05,0.0222306249406228,0.918526034793795,1,"PWY-6293",2394.08195515291,1
15305.5954531047,0.000248319529612794,0.0203096934178286,0.904403420735627,1,"PWY-6305",12413.5815211846,1
418.920820684843,0.00123299887283624,0.0598274785011662,0.485547938979721,1,"PWY-6307",43.8171367447542,0.548387096774194
5666.14100278754,0.00100717711836187,0.0260774639075924,0.328296977108326,1,"PWY-6313",2083.35197366008,1
54994.2279983765,-0.000246307570479467,0.0201324425023616,0.931877198194443,1,"PWY-6317",55798.3512598457,1
46.5081522289608,-0.000558733917705768,0.0423638809193105,0.661177903914885,1,"PWY-6328",16.0105467402128,0.709677419354839
416.998906731051,-0.000161742641382378,0.023953913185401,0.853521690170752,1,"PWY-6344",521.312192506008,1
16861.008202062,0.000319775012274021,0.020455088641534,0.849801299289858,1,"PWY-6353",14808.6246248672,1
